year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,expenditure,bau_expenditure,COVID19_deaths
1947.0,female,90.0,2037-08-29,50071.199691471964,50351.34655279082,50529.508879551846,50812.219967039535,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,458.3091880798811,460.8734142487171,0.44197205,0.44197205,4134.275694699608,4157.4068432807,1355.2944496568216,1362.8772814757865,37640035.43877669,37850630.30874342,0.0
1947.0,female,90.0,2037-09-28,49617.04742706967,49894.65332008306,50071.199691471964,50351.34655279082,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,454.15226440229037,456.69323270776005,0.44197205,0.44197205,4096.777278844176,4119.698624912625,1339.6983876281022,1347.1939599475302,37206892.421320215,37415063.86908835,0.0
1947.0,female,90.0,2037-10-28,49167.01438250898,49442.10235412843,49617.04742706967,49894.65332008306,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,450.0330445606923,452.5509659546278,0.44197205,0.44197205,4059.6189784758353,4082.3324249675948,1324.281797411479,1331.691114370779,36778733.80070036,36984509.71382079,0.0
1947.0,female,90.0,2037-11-27,48721.06319593257,48993.65608403114,49167.01438250898,49442.10235412843,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,445.95118657641274,448.44627009728566,0.44197205,0.44197205,4022.797708703077,4045.3051412942286,1309.0426137335971,1316.3666679170356,36355502.21892953,36558910.16403692,0.0
1947.0,female,90.0,2037-12-27,48279.156844360004,48549.2772796683,48721.06319593257,48993.65608403114,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,441.9063515725679,444.3788043628441,0.44197205,0.44197205,3986.310412614763,4008.613699878059,1293.9787950872535,1301.2185676569252,35937140.97806762,36138208.20457336,0.0
1947.0,female,91.0,2038-01-26,47786.60701306108,48053.97164682814,48279.156844360004,48549.2772796683,0.010254519980768819,0.010254519980768756,0.01020212165027612,0.010202121650276008,492.5498312989217,495.30563284015705,0.44197205,0.44197205,3947.9081037296337,3969.996531225881,1278.3610663158265,1285.5134581611856,35483013.531912774,35681539.92897039,0.0
1947.0,female,91.0,2038-02-25,47299.0822350599,47563.71918230828,47786.60701306108,48053.97164682814,0.010254519980768819,0.010254519980768756,0.01020212165027612,0.010202121650276008,487.5247780011871,490.2524645198548,0.44197205,0.44197205,3907.631064991273,3929.4941436631407,1262.2067805126208,1269.2687896131583,35034624.76534507,35230642.44069483,0.0
1947.0,female,91.0,2038-03-27,46816.5312441514,47078.46833307081,47299.0822350599,47563.71918230828,0.010254519980768819,0.010254519980768756,0.01020212165027612,0.010202121650276008,482.5509909084951,485.2508492374756,0.44197205,0.44197205,3867.764937501834,3889.4049663854416,1246.2566318320855,1253.229400328884,34591902.16030006,34785442.815945834,0.0
1947.0,female,91.0,2038-04-26,46338.90329715462,46598.16807202815,46816.5312441514,47078.46833307081,0.010254519980768819,0.010254519980768756,0.01020212165027612,0.010202121650276008,477.6279469967854,480.3002610426551,0.44197205,0.44197205,3828.3055290947677,3849.7247837711893,1230.5080406513666,1237.3926962525952,34154774.11510351,34345869.05243994,0.0
1947.0,female,91.0,2038-05-26,45866.14816857666,46122.767892677315,46338.90329715462,46598.16807202815,0.010254519980768819,0.010254519980768756,0.01020212165027612,0.010202121650276008,472.7551285779526,475.40017935083864,0.44197205,0.44197205,3789.248690372518,3810.449423207074,1214.958459945571,1221.7561161088718,33723169.93289119,33911850.057766095,0.0
1947.0,female,91.0,2038-06-25,45398.21614533125,45652.21780378878,45866.14816857666,46122.767892677315,0.010254519980768819,0.010254519980768756,0.01020212165027612,0.010202121650276008,467.93202324540835,470.55008888853837,0.44197205,0.44197205,3750.5903142701877,3771.5747546492917,1199.6053748758366,1206.3171309884028,33297019.810175076,33483315.637887843,0.0
